crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	57.253517	812	0.000000
281474976710655.000000	51.446369	813	0.000000
281474976710655.000000	39.512192	814	0.000000
281474976710655.000000	50.349388	815	0.000000
281474976710655.000000	50.892151	816	0.000000
281474976710655.000000	41.949364	817	0.000000
281474976710655.000000	50.218441	818	0.000000
281474976710655.000000	39.775303	819	0.000000
281474976710655.000000	51.318859	820	0.000000
281474976710655.000000	51.227135	821	0.000000
281474976710655.000000	50.702732	822	0.000000
281474976710655.000000	50.070332	823	0.000000
281474976710655.000000	50.453690	824	0.000000
281474976710655.000000	55.799454	825	0.000000
281474976710655.000000	49.615917	826	0.000000
281474976710655.000000	50.899498	827	0.000000
281474976710655.000000	50.740417	828	0.000000
281474976710655.000000	50.532543	829	0.000000
281474976710655.000000	48.807331	830	0.000000
281474976710655.000000	56.371136	831	0.000000
281474976710655.000000	49.781448	832	0.000000
281474976710655.000000	50.608700	833	0.000000
281474976710655.000000	37.984627	834	0.000000
281474976710655.000000	49.332794	835	0.000000
281474976710655.000000	77.803772	836	0.000000
281474976710655.000000	50.299206	837	0.000000
281474976710655.000000	41.275810	838	0.000000
281474976710655.000000	49.876549	839	0.000000
281474976710655.000000	49.375172	840	0.000000
281474976710655.000000	49.985039	841	0.000000
281474976710655.000000	40.796524	842	0.000000
281474976710655.000000	54.733948	843	0.000000
281474976710655.000000	42.572350	844	0.000000
281474976710655.000000	40.827785	845	0.000000
281474976710655.000000	48.068333	846	0.000000
281474976710655.000000	76.563004	847	0.000000
281474976710655.000000	48.897167	848	0.000000
281474976710655.000000	66.911476	849	0.000000
281474976710655.000000	48.867935	850	0.000000
281474976710655.000000	49.029602	851	0.000000
281474976710655.000000	49.682137	852	0.000000
281474976710655.000000	37.208351	853	0.000000
281474976710655.000000	65.446373	854	0.000000
281474976710655.000000	39.858269	855	0.000000
281474976710655.000000	48.425083	856	0.000000
281474976710655.000000	48.366020	857	0.000000
281474976710655.000000	48.422733	858	0.000000
281474976710655.000000	40.187252	859	0.000000
281474976710655.000000	48.244946	860	0.000000
281474976710655.000000	63.947346	861	0.000000
281474976710655.000000	47.200771	862	0.000000
281474976710655.000000	48.306831	863	0.000000
281474976710655.000000	39.479397	864	0.000000
281474976710655.000000	47.180328	865	0.000000
281474976710655.000000	36.514202	866	0.000000
281474976710655.000000	47.700630	867	0.000000
281474976710655.000000	36.870670	868	0.000000
281474976710655.000000	63.893230	869	0.000000
281474976710655.000000	41.350796	870	0.000000
281474976710655.000000	53.506851	871	0.000000
281474976710655.000000	47.342426	872	0.000000
281474976710655.000000	47.657017	873	0.000000
281474976710655.000000	62.835663	874	0.000000
281474976710655.000000	47.542408	875	0.000000
281474976710655.000000	46.926929	876	0.000000
281474976710655.000000	48.277012	877	0.000000
281474976710655.000000	46.455311	878	0.000000
281474976710655.000000	45.836075	879	0.000000
281474976710655.000000	39.518467	880	0.000000
281474976710655.000000	47.306606	881	0.000000
281474976710655.000000	46.806347	882	0.000000
281474976710655.000000	47.138832	883	0.000000
281474976710655.000000	62.504082	884	0.000000
281474976710655.000000	36.059135	885	0.000000
281474976710655.000000	45.891045	886	0.000000
281474976710655.000000	46.311905	887	0.000000
281474976710655.000000	46.070259	888	0.000000
281474976710655.000000	36.833248	889	0.000000
281474976710655.000000	46.590702	890	0.000000
281474976710655.000000	45.976540	891	0.000000
281474976710655.000000	38.541164	892	0.000000
281474976710655.000000	38.183887	893	0.000000
281474976710655.000000	38.404285	894	0.000000
281474976710655.000000	51.786907	895	0.000000
281474976710655.000000	43.239712	896	0.000000
281474976710655.000000	36.670151	897	0.000000
281474976710655.000000	46.385708	898	0.000000
281474976710655.000000	50.439232	899	0.000000
281474976710655.000000	45.185879	900	0.000000
281474976710655.000000	44.090366	901	0.000000
281474976710655.000000	45.365429	902	0.000000
281474976710655.000000	45.352692	903	0.000000
281474976710655.000000	35.070202	904	0.000000
281474976710655.000000	39.656052	905	0.000000
281474976710655.000000	45.161537	906	0.000000
281474976710655.000000	45.175182	907	0.000000
281474976710655.000000	46.079948	908	0.000000
281474976710655.000000	45.906147	909	0.000000
281474976710655.000000	55.952324	910	0.000000
281474976710655.000000	46.091541	911	0.000000
281474976710655.000000	44.420834	912	0.000000
281474976710655.000000	43.818233	913	0.000000
281474976710655.000000	55.117828	914	0.000000
281474976710655.000000	59.702118	915	0.000000
281474976710655.000000	44.504242	916	0.000000
281474976710655.000000	38.429928	917	0.000000
281474976710655.000000	44.296299	918	0.000000
281474976710655.000000	38.801025	919	0.000000
281474976710655.000000	48.813663	920	0.000000
281474976710655.000000	54.885441	921	0.000000
281474976710655.000000	43.903992	922	0.000000
281474976710655.000000	44.085110	923	0.000000
281474976710655.000000	41.475258	924	0.000000
281474976710655.000000	36.554859	925	0.000000
281474976710655.000000	43.432232	926	0.000000
281474976710655.000000	36.580379	927	0.000000
281474976710655.000000	43.557312	928	0.000000
281474976710655.000000	48.130856	929	0.000000
281474976710655.000000	33.244450	930	0.000000
281474976710655.000000	43.213120	931	0.000000
281474976710655.000000	43.530209	932	0.000000
281474976710655.000000	43.491093	933	0.000000
281474976710655.000000	36.030350	934	0.000000
281474976710655.000000	43.421986	935	0.000000
281474976710655.000000	53.193916	936	0.000000
281474976710655.000000	36.506985	937	0.000000
281474976710655.000000	53.139664	938	0.000000
281474976710655.000000	38.101158	939	0.000000
281474976710655.000000	42.610661	940	0.000000
281474976710655.000000	36.172237	941	0.000000
281474976710655.000000	36.949291	942	0.000000
281474976710655.000000	42.456932	943	0.000000
281474976710655.000000	42.344833	944	0.000000
281474976710655.000000	43.653614	945	0.000000
281474976710655.000000	32.819931	946	0.000000
281474976710655.000000	42.755100	947	0.000000
281474976710655.000000	40.087269	948	0.000000
281474976710655.000000	34.023754	949	0.000000
281474976710655.000000	37.174480	950	0.000000
281474976710655.000000	42.714104	951	0.000000
281474976710655.000000	46.718956	952	0.000000
281474976710655.000000	35.064304	953	0.000000
281474976710655.000000	51.369511	954	0.000000
281474976710655.000000	39.759220	955	0.000000
281474976710655.000000	42.634007	956	0.000000
281474976710655.000000	36.586151	957	0.000000
281474976710655.000000	46.338867	958	0.000000
281474976710655.000000	41.413918	959	0.000000
281474976710655.000000	42.050381	960	0.000000
281474976710655.000000	51.417656	961	0.000000
281474976710655.000000	34.991173	962	0.000000
281474976710655.000000	42.048775	963	0.000000
281474976710655.000000	32.257183	964	0.000000
281474976710655.000000	41.541267	965	0.000000
281474976710655.000000	40.884247	966	0.000000
281474976710655.000000	33.009926	967	0.000000
281474976710655.000000	50.642574	968	0.000000
281474976710655.000000	32.880783	969	0.000000
281474976710655.000000	34.112659	970	0.000000
281474976710655.000000	42.111820	971	0.000000
281474976710655.000000	41.315624	972	0.000000
281474976710655.000000	40.870697	973	0.000000
281474976710655.000000	55.294819	974	0.000000
281474976710655.000000	41.385784	975	0.000000
281474976710655.000000	40.520580	976	0.000000
281474976710655.000000	35.872238	977	0.000000
281474976710655.000000	39.942192	978	0.000000
281474976710655.000000	40.877998	979	0.000000
281474976710655.000000	39.846485	980	0.000000
281474976710655.000000	50.024876	981	0.000000
281474976710655.000000	39.935993	982	0.000000
